,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy
10,83517175,False,Data Scientist / Математик,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 102000, 'to': 119000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Омск', 'street': 'Тарская улица', 'building': '14', 'lat': 54.991594, 'lng': 73.368859, 'description': None, 'raw': 'Омск, Тарская улица, 14', 'metro': None, 'metro_stations': [], 'id': '13654838'}",,,2023-07-17T07:56:54+0300,2023-07-17T07:56:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83517175,,https://api.hh.ru/vacancies/83517175?host=hh.ru,https://hh.ru/vacancy/83517175,[],"{'id': '1106400', 'name': 'Igor Polyakov Consulting', 'url': 'https://api.hh.ru/employers/1106400', 'alternate_url': 'https://hh.ru/employer/1106400', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/645557.png', '90': 'https://hhcdn.ru/employer-logo/3023376.png', '240': 'https://hhcdn.ru/employer-logo/3023377.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1106400', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Участие в реализации наукоемких проектов по обработке данных. Разработка и оптимизация алгоритмов по сбору и анализу информации и больших объемов...'}",,,[],[],[],True,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
11,82823298,False,Стажер Data scientist,"{'id': '3529-3529-it', 'name': 'Сбер. IT'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кутузовский проспект', 'building': '32к1', 'lat': 55.741338, 'lng': 37.531127, 'description': None, 'raw': 'Москва, Кутузовский проспект, 32к1', 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}], 'id': '731097'}",,,2023-06-30T08:34:27+0300,2023-06-30T08:34:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82823298,,https://api.hh.ru/vacancies/82823298?host=hh.ru,https://hh.ru/vacancy/82823298,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование/не законченное высшее (ИТ/техническое/математическое/экономико-математическое). Основы SQL. Знание основных алгоритмов интеллектуального анализа данных. ', 'responsibility': 'Самостоятельное ведение проекта под руководством baddy (senior <highlighttext>data</highlighttext> <highlighttext>scientist</highlighttext>). Обучение и проверка pull request. Реализация распознавания документов на готовом решении...'}",,,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,False
12,82934771,False,Стажер Data Scientist (Центр моделирования интегрированного риск-менеджмента),"{'id': '3529-3529-data', 'name': 'Сбер. Data Science'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кутузовский проспект', 'building': '32к1', 'lat': 55.741338, 'lng': 37.531127, 'description': None, 'raw': 'Москва, Кутузовский проспект, 32к1', 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}], 'id': '731097'}",,,2023-07-03T17:08:27+0300,2023-07-03T17:08:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82934771,,https://api.hh.ru/vacancies/82934771?host=hh.ru,https://hh.ru/vacancy/82934771,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'В процессе образование в области компьютерных наук, статистики, прикладной математики или другой релевантной области (минимум первый курс). Глубокое понимание статистических...', 'responsibility': 'Мы, команда центра моделирования интегрированного риск-менеджмента Сбера, занимаемся построением ml-моделей для оценки операционных, технологических и климатических рисков. '}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
13,83434175,False,Ведущий исследователь данных,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 88450, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T11:45:57+0300,2023-07-14T11:45:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83434175,,https://api.hh.ru/vacancies/83434175?host=hh.ru,https://hh.ru/vacancy/83434175,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Хорошее понимание эконометрики / практический опыт анализа данных. Опыт работы в области <highlighttext>data</highlighttext> science. Опыт работы с Hadoop, Apache spark. ', 'responsibility': 'Разрабатывать модели для прогноза поведения клиентов по продуктам Банка (в Python). Проводить расчеты NPV продуктов Банка на основании прогнозных моделей. '}",,,[],[],[],False,"[{'id': '8', 'name': 'Администратор'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
14,83446624,False,"Стажёр - Data scientist, Группа разработки Товарные рекомендации, Поиск, рекомендации, реклама","{'id': 'ozonru-2180-dev', 'name': 'Ozon Информационные технологии'}",False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Краснопресненская набережная', 'building': '10', 'lat': 55.754775, 'lng': 37.563709, 'description': None, 'raw': 'Москва, Краснопресненская набережная, 10', 'metro': {'station_name': 'Международная', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748324, 'lng': 37.533282}, 'metro_stations': [{'station_name': 'Международная', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748324, 'lng': 37.533282}, {'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}], 'id': '5275271'}",,,2023-07-14T14:47:08+0300,2023-07-14T14:47:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83446624,,https://api.hh.ru/vacancies/83446624?host=hh.ru,https://hh.ru/vacancy/83446624,[],"{'id': '2180', 'name': 'Ozon', 'url': 'https://api.hh.ru/employers/2180', 'alternate_url': 'https://hh.ru/employer/2180', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1069622.png', '240': 'https://hhcdn.ru/employer-logo/5899118.png', '90': 'https://hhcdn.ru/employer-logo/5899117.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2180', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенные теоретические знания ML. Аналитический склад ума. Знание основ математики и статистики. Навыки составления базовых запросов на SQL. ', 'responsibility': 'Улучшать алгоритмы рекомендаций товаров в Ozon как item2item, так и item2user. Улучшать качество рекламы в рекомендациях. '}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'probation', 'name': 'Стажировка'}",,False
15,82785357,False,Junior/Middle Data Scientist,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-06-29T16:29:33+0300,2023-06-29T16:29:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82785357,,https://api.hh.ru/vacancies/82785357?host=hh.ru,https://hh.ru/vacancy/82785357,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Мы ищем <highlighttext>Data</highlighttext> <highlighttext>Scientist</highlighttext>’a имеющего опыт работы/ интересующегося моделями последовательностей событий (Transformer, LSTM, embeddings) и имеющего опыт работы c...', 'responsibility': 'Разработка ML-моделей для базы 100+ млн розничных клиентов Сбербанка под руководством senior DS. Создание и тестирование представлений клиентов...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
16,81862798,False,Junior Data scientist (Аналитик),,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Нижний Новгород', 'street': 'Ковровская улица', 'building': '21А', 'lat': 56.31734013653687, 'lng': 44.04372690674551, 'description': None, 'raw': 'Нижний Новгород, Ковровская улица, 21А', 'metro': {'station_name': 'Горьковская', 'line_name': 'Автозаводская', 'station_id': '50.278', 'line_id': '50', 'lat': 56.313933, 'lng': 43.99482}, 'metro_stations': [{'station_name': 'Горьковская', 'line_name': 'Автозаводская', 'station_id': '50.278', 'line_id': '50', 'lat': 56.313933, 'lng': 43.99482}], 'id': '2052990'}",,,2023-07-03T13:40:56+0300,2023-07-03T13:40:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81862798,,https://api.hh.ru/vacancies/81862798?host=hh.ru,https://hh.ru/vacancy/81862798,[],"{'id': '1457854', 'name': 'Займиго МФК', 'url': 'https://api.hh.ru/employers/1457854', 'alternate_url': 'https://hh.ru/employer/1457854', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2114726.png', 'original': 'https://hhcdn.ru/employer-logo-original/418163.png', '240': 'https://hhcdn.ru/employer-logo/2114727.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1457854', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Серьезную математическую подготовку. Опыт применения методов статистического анализа и моделирования. Опыт работы с алгоритмами машинного обучения. Уверенное знание языка Python...', 'responsibility': 'Построение рисковых скоринговых моделей. Мониторинг работы моделей и их валидация. Анализ рисковой отчетности работы компании и подготовка рекомендаций. '}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
17,82421287,False,Data Scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Летниковская улица', 'building': '10с4', 'lat': 55.724824, 'lng': 37.642626, 'description': None, 'raw': 'Москва, Летниковская улица, 10с4', 'metro': {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, 'metro_stations': [{'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}], 'id': '932725'}",,,2023-06-26T12:14:30+0300,2023-06-26T12:14:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82421287,,https://api.hh.ru/vacancies/82421287?host=hh.ru,https://hh.ru/vacancy/82421287,[],"{'id': '1641561', 'name': 'TWINO', 'url': 'https://api.hh.ru/employers/1641561', 'alternate_url': 'https://hh.ru/employer/1641561', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/4197109.png', '90': 'https://hhcdn.ru/employer-logo/4197108.png', 'original': 'https://hhcdn.ru/employer-logo-original/939141.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1641561', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт полного цикла решения ML задачи: предобработка данных, выбор алгоритмов и тюнинг их параметров, оценка качества моделей, визуализация. ', 'responsibility': 'Проектирование и разработка скоринговых моделей. Мониторинг и улучшение процесса скоринга. Корректировка скоринговых моделей по мере необходимости. Изучение новейших методов в...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
18,82644423,False,Data Scientist (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Северный административный округ, улица 8 Марта', 'building': '1с12', 'lat': 55.800863, 'lng': 37.554717, 'description': None, 'raw': 'Москва, Северный административный округ, улица 8 Марта, 1с12', 'metro': None, 'metro_stations': [], 'id': '6153521'}",,,2023-06-28T12:47:26+0300,2023-06-28T12:47:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82644423,,https://api.hh.ru/vacancies/82644423?host=hh.ru,https://hh.ru/vacancy/82644423,[],"{'id': '1710349', 'name': 'РДП.РУ', 'url': 'https://api.hh.ru/employers/1710349', 'alternate_url': 'https://hh.ru/employer/1710349', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/810003.png', '240': 'https://hhcdn.ru/employer-logo/3680900.png', '90': 'https://hhcdn.ru/employer-logo/3680899.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1710349', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Базовые знания Python: кандидат должен быть знаком с основными конструкциями языка, структурами данных и уметь писать чистый и эффективный код. ', 'responsibility': 'Разработка и реализация алгоритмов для анализа и обработки данных. Создание моделей машинного обучения и их обучение на реальных данных. '}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
19,82239198,False,Стажер Data scientist (Управление рисками корпоративных клиентов),"{'id': '3529-3529-data', 'name': 'Сбер. Data Science'}",False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Старо-Петергофский проспект', 'building': '30к1', 'lat': 59.905073, 'lng': 30.277789, 'description': None, 'raw': 'Санкт-Петербург, Старо-Петергофский проспект, 30к1', 'metro': {'station_name': 'Нарвская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.204', 'line_id': '14', 'lat': 59.901218, 'lng': 30.274908}, 'metro_stations': [{'station_name': 'Нарвская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.204', 'line_id': '14', 'lat': 59.901218, 'lng': 30.274908}], 'id': '2648626'}",,,2023-06-21T13:39:34+0300,2023-06-21T13:39:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82239198,,https://api.hh.ru/vacancies/82239198?host=hh.ru,https://hh.ru/vacancy/82239198,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'В процессе образование в области компьютерных наук, статистики, прикладной математики или другой релевантной области (минимум первый курс). Понимание статистических подходов...', 'responsibility': 'Разрабатывать и улучшать инструменты для машинного обучения (внутренние наработки, библиотеки). Использовать прогнозное моделирование, чтобы оптимизировать бизнес риск метрики. '}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,False
20,83293320,False,Data-Scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Каланчевская улица', 'building': '16с1', 'lat': 55.77755, 'lng': 37.649445, 'description': None, 'raw': 'Москва, Каланчевская улица, 16с1', 'metro': None, 'metro_stations': [], 'id': '37385'}",,,2023-07-17T15:41:50+0300,2023-07-17T15:41:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83293320,,https://api.hh.ru/vacancies/83293320?host=hh.ru,https://hh.ru/vacancy/83293320,[],"{'id': '202134', 'name': 'Weborama Russia', 'url': 'https://api.hh.ru/employers/202134', 'alternate_url': 'https://hh.ru/employer/202134', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2990292.png', '240': 'https://hhcdn.ru/employer-logo/2990293.png', 'original': 'https://hhcdn.ru/employer-logo-original/637285.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=202134', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знакомство с трендами и технологиями в области <highlighttext>data</highlighttext> science. Умение читать техническую документацию английском языке. Есть опыт работы на рынке...', 'responsibility': 'Участие в разработке сценариев применения <highlighttext>Data</highlighttext> Science для заказчиков. Формулировка и проверка гипотез. Предобработка данных. Кластеризация пользователей. Построение Machine Learning...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
21,82968462,False,Data Scientist,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-04T12:23:19+0300,2023-07-04T12:23:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82968462,,https://api.hh.ru/vacancies/82968462?host=hh.ru,https://hh.ru/vacancy/82968462,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы по направлению <highlighttext>Data</highlighttext> Science от 1 года. Python (Pandas, Numpy), знание стандартных структур данных. Библиотеки DS: Natasha/LightGBM...', 'responsibility': 'Создание и внедрение моделей по извлечению бизнес-сущностей. Создание и внедрение моделей над большими табличными данными. Например, отток, потенциал продаж...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
22,83229724,False,Data Scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Садовническая улица', 'building': '79', 'lat': 55.734988, 'lng': 37.643435, 'description': None, 'raw': 'Москва, Садовническая улица, 79', 'metro': None, 'metro_stations': [], 'id': '408290'}",,,2023-07-10T14:52:23+0300,2023-07-10T14:52:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83229724,,https://api.hh.ru/vacancies/83229724?host=hh.ru,https://hh.ru/vacancy/83229724,[],"{'id': '25722', 'name': 'МСП Банк', 'url': 'https://api.hh.ru/employers/25722', 'alternate_url': 'https://hh.ru/employer/25722', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/583775.png', '240': 'https://hhcdn.ru/employer-logo/2776356.png', '90': 'https://hhcdn.ru/employer-logo/2776355.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=25722', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'ЧТО НУЖНО ЗНАТЬ И УМЕТЬ: Высшее физико-математическое, экономико-математическое, инженерно-техническое образование. Опыт работы не менее года в качестве...', 'responsibility': 'организация получения данных из внутренних и внешних источников. - подготовка данных для разработки моделей количественной оценки риска. - портфельная аналитика. - '}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
23,82435389,False,Data scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Дербеневская набережная', 'building': '7с22', 'lat': 55.722157, 'lng': 37.651556, 'description': None, 'raw': 'Москва, Дербеневская набережная, 7с22', 'metro': {'station_name': 'Пролетарская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.62', 'line_id': '7', 'lat': 55.731546, 'lng': 37.666917}, 'metro_stations': [{'station_name': 'Пролетарская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.62', 'line_id': '7', 'lat': 55.731546, 'lng': 37.666917}], 'id': '370395'}",,,2023-06-26T13:51:40+0300,2023-06-26T13:51:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82435389,,https://api.hh.ru/vacancies/82435389?host=hh.ru,https://hh.ru/vacancy/82435389,[],"{'id': '23326', 'name': 'ЦИФРОВЫЕ ТЕХНОЛОГИИ ЗДОРОВЬЯ', 'url': 'https://api.hh.ru/employers/23326', 'alternate_url': 'https://hh.ru/employer/23326', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4059891.png', '240': 'https://hhcdn.ru/employer-logo/4059892.png', 'original': 'https://hhcdn.ru/employer-logo-original/904801.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=23326', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опытом работы с основными задачами NLP: понимание и опыт работы с основными алгоритмами и архитектурами NLP, такими как Word2...', 'responsibility': 'Участие во всех циклах разработки моделей машинного обучения. Сбор, подготовка и обработка различных источников данных. Формирование отчетов и презентация результатов...'}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
24,83272352,False,Data Scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-11T11:37:56+0300,2023-07-11T11:37:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83272352,,https://api.hh.ru/vacancies/83272352?host=hh.ru,https://hh.ru/vacancy/83272352,[],"{'id': '727029', 'name': 'Pravo.Tech', 'url': 'https://api.hh.ru/employers/727029', 'alternate_url': 'https://hh.ru/employer/727029', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/965007.png', '240': 'https://hhcdn.ru/employer-logo/5477533.png', '90': 'https://hhcdn.ru/employer-logo/5477532.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=727029', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Владение языками программирования: Python Advanced (обязательно), C++ (желательно), Java/Scala/Clojure или другие языки (приветствуется). Знание Linux (Ubuntu, CentOS) на...', 'responsibility': 'Анализ бизнес-требований к функциям ML и формирование требований к моделям ML и алгоритмам. Сбор, подготовка и управление данными. '}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
25,79167028,False,Cпециалист по работе с данными (Data Scientist),,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Самара', 'street': 'Ярмарочная улица', 'building': '55', 'lat': 53.19737071102923, 'lng': 50.1173142883583, 'description': None, 'raw': 'Самара, Ярмарочная улица, 55', 'metro': {'station_name': 'Алабинская', 'line_name': 'Первая', 'station_id': '54.509', 'line_id': '54', 'lat': 53.209689, 'lng': 50.134417}, 'metro_stations': [{'station_name': 'Алабинская', 'line_name': 'Первая', 'station_id': '54.509', 'line_id': '54', 'lat': 53.209689, 'lng': 50.134417}], 'id': '405126'}",,,2023-07-10T13:55:30+0300,2023-07-10T13:55:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=79167028,,https://api.hh.ru/vacancies/79167028?host=hh.ru,https://hh.ru/vacancy/79167028,[],"{'id': '665470', 'name': 'Открытый код', 'url': 'https://api.hh.ru/employers/665470', 'alternate_url': 'https://hh.ru/employer/665470', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3904671.png', '240': 'https://hhcdn.ru/employer-logo/3904672.png', 'original': 'https://hhcdn.ru/employer-logo-original/865949.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=665470', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ориентирование в передовых тенденциях и технологиях в сфере <highlighttext>Data</highlighttext> Science, AI и Machine Learning. Опыт работы с текстовыми, фото и...', 'responsibility': 'Анализ исходных данных, очистка, аугментация, стратификация. Разработка и обучение моделей регрессии, классификации, ранжирования, кластеризации. Выдвижение и проверка гипотез.'}",,,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
