,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy
26,83436857,False,"Помощник (с таблицами, ozon, wb)",,False,True,"{'id': '58', 'name': 'Липецк', 'url': 'https://api.hh.ru/areas/58'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T12:20:03+0300,2023-07-14T12:20:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83436857,,https://api.hh.ru/vacancies/83436857?host=hh.ru,https://hh.ru/vacancy/83436857,[],"{'id': '3033062', 'name': 'Бурбон', 'url': 'https://api.hh.ru/employers/3033062', 'alternate_url': 'https://hh.ru/employer/3033062', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3842680.jpeg', '90': 'https://hhcdn.ru/employer-logo/3842679.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/850451.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3033062', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ваши способности: - Внимательность к задачам и деталям. - Исполнительность. - Навыки работы в гугл-таблицах, умение работать с цифрами и формулами будет...', 'responsibility': 'Проанализировать прайс-лист поставщика на предмет интересных нам товаров в сервисе <highlighttext>аналитики</highlighttext> по нужным нам критериям и заполнить найденные интересные...'}",,,[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно работать сменами по\xa04–6 часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}",,False
27,83540248,False,QA Engineer (ПСБ Лаб),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T12:02:16+0300,2023-07-17T12:02:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83540248,,https://api.hh.ru/vacancies/83540248?host=hh.ru,https://hh.ru/vacancy/83540248,[],"{'id': '6591', 'name': 'ПСБ (ПАО «Промсвязьбанк»)', 'url': 'https://api.hh.ru/employers/6591', 'alternate_url': 'https://hh.ru/employer/6591', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/681020.png', '240': 'https://hhcdn.ru/employer-logo/3165213.png', '90': 'https://hhcdn.ru/employer-logo/3165212.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6591', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенная работа в DEV-tools браузера. Опыт работы с базой данных PostgreSQL. Опыт работы с багтрекинговыми системами. Знание клиент-серверной...', 'responsibility': 'Функциональное тестирование системы, включая корректность расчётов рисков. Подготовка тестовой документации. Проверять новый функционал. Плотно работать с командами разработки и <highlighttext>аналитики</highlighttext>.'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
28,81243049,False,Специалист по документообороту,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 85000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '2-я Звенигородская улица', 'building': '13с43', 'lat': 55.762409, 'lng': 37.551959, 'description': None, 'raw': 'Москва, 2-я Звенигородская улица, 13с43', 'metro': None, 'metro_stations': [], 'id': '3536140'}",,,2023-06-28T12:22:25+0300,2023-06-28T12:22:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81243049,,https://api.hh.ru/vacancies/81243049?host=hh.ru,https://hh.ru/vacancy/81243049,[],"{'id': '2700550', 'name': 'KONNEKTU', 'url': 'https://api.hh.ru/employers/2700550', 'alternate_url': 'https://hh.ru/employer/2700550', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2635370.png', '90': 'https://hhcdn.ru/employer-logo/2635369.png', 'original': 'https://hhcdn.ru/employer-logo-original/548474.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2700550', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт ведения делопроизводства (уметь работать с документами, ведение документооборота, формирования архива). Опыт работы с первичной бухгалтерской документацией. Опыт работы с...', 'responsibility': 'Ведение реестра входящих и исходящих документов, реестра счетов и договоров. Сбор, получение, проверка закрывающих документов от поставщиков услуг и внутренних...'}",,,[],[],[],False,"[{'id': '88', 'name': 'Офис-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
29,82974520,False,"Персональный ассистент в Family office (Лондон, удалённо)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-04T13:24:19+0300,2023-07-04T13:24:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82974520,,https://api.hh.ru/vacancies/82974520?host=hh.ru,https://hh.ru/vacancy/82974520,[],"{'id': '9766331', 'name': 'Ткачук Валерия', 'url': 'https://api.hh.ru/employers/9766331', 'alternate_url': 'https://hh.ru/employer/9766331', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9766331', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Энергичность и проактивность с высоким уровнем самоорганизации. Ресерч и <highlighttext>аналитика</highlighttext>: умеете искать сложнодоступную информацию, знаете как правильно формулировать поисковые запросы...', 'responsibility': 'Поддержка 24/7. Организация мероприятий/вечеринок, покупка подарков. Поиск, анализ и систематизация информации. Ведение подробной электронной и бумажной документации для...'}",,,[],[],[],False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
30,83558590,False,Продуктовый аналитик (junior),,True,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': '7-я линия Васильевского острова', 'building': '76', 'lat': 59.947775, 'lng': 30.272722, 'description': None, 'raw': 'Санкт-Петербург, 7-я линия Васильевского острова, 76', 'metro': {'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, 'metro_stations': [{'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}], 'id': '4286803'}",,,2023-07-17T14:59:48+0300,2023-07-17T14:59:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83558590,,https://api.hh.ru/vacancies/83558590?host=hh.ru,https://hh.ru/vacancy/83558590,[],"{'id': '1433262', 'name': 'НаПоправку', 'url': 'https://api.hh.ru/employers/1433262', 'alternate_url': 'https://hh.ru/employer/1433262', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3297640.png', '240': 'https://hhcdn.ru/employer-logo/3297641.png', 'original': 'https://hhcdn.ru/employer-logo-original/714131.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1433262', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт с коробочными системами <highlighttext>аналитики</highlighttext> (Google Analytics, Яндекс Метрика, Amplitude). Понимание основ веб-<highlighttext>аналитики</highlighttext> и Google Tag Manager. ', 'responsibility': 'Поддерживать систему сбора данных о поведении пользователей на основании событий для систем внешней <highlighttext>аналитики</highlighttext> (Amplitude, GA4, Яндекс Метрика, AppsFlyer). '}",,,[],[],[],False,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
31,83283387,False,Аналитик,,False,False,"{'id': '147', 'name': 'Ханты-Мансийск', 'url': 'https://api.hh.ru/areas/147'}","{'from': None, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-11T13:38:41+0300,2023-07-11T13:38:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83283387,,https://api.hh.ru/vacancies/83283387?host=hh.ru,https://hh.ru/vacancy/83283387,[],"{'id': '10004460', 'name': 'Центр стратегических разработок Югры', 'url': 'https://api.hh.ru/employers/10004460', 'alternate_url': 'https://hh.ru/employer/10004460', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10004460', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Высшее образование по экономике, статистике, прикладной информатике. Опыт анализа данных и построения прогнозов, участие в реализации аналитических проектов: проведение расчетов...', 'responsibility': 'Самостоятельное контентное наполнение своего блока работы (анализ отечественного, зарубежного опыта, поиск из официальных и (или) открытых источников информации и её...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
32,83292231,False,Делопроизводитель,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 126000, 'to': 162750, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-15T13:51:20+0300,2023-07-15T13:51:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83292231,,https://api.hh.ru/vacancies/83292231?host=hh.ru,https://hh.ru/vacancy/83292231,[],"{'id': '1480667', 'name': 'Тагес Джамп', 'url': 'https://api.hh.ru/employers/1480667', 'alternate_url': 'https://hh.ru/employer/1480667', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3915579.png', '240': 'https://hhcdn.ru/employer-logo/3915580.png', 'original': 'https://hhcdn.ru/employer-logo-original/868676.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1480667', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы помощником, делопроизводителем от 2-х лет. Высшее образование. Знание трудового законодательства и правил ведения документации. Хорошие аналитические способности...', 'responsibility': 'Подготовка документов (договора, NDA, счета, закрывающие документы, акты сверки, гарантийные письма и т.д.). Отслеживание сроков оплат. Составление договоров по...'}",,,[],[],[],False,"[{'id': '33', 'name': 'Делопроизводитель, архивариус'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
33,83511161,False,Аналитик данных ML/ Data Science,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '3-й проезд Марьиной Рощи', 'building': None, 'lat': 55.796415, 'lng': 37.616584, 'description': None, 'raw': 'Москва, 3-й проезд Марьиной Рощи', 'metro': {'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}, 'metro_stations': [{'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}], 'id': '1016231'}",,,2023-07-17T00:02:54+0300,2023-07-17T00:02:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83511161,,https://api.hh.ru/vacancies/83511161?host=hh.ru,https://hh.ru/vacancy/83511161,[],"{'id': '3185191', 'name': 'Аналитические программные решения', 'url': 'https://api.hh.ru/employers/3185191', 'alternate_url': 'https://hh.ru/employer/3185191', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6060474.png', '90': 'https://hhcdn.ru/employer-logo/6060473.png', 'original': 'https://hhcdn.ru/employer-logo-original/1109968.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3185191', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение погрузиться в предметную область проекта и при необходимости – оперативно и самостоятельно восполнить недостаток знаний по ней. Умение подобрать методы...', 'responsibility': 'Разработка моделей для решения задач с использованием методов машинного обучения. Подготовка датафреймов для обучения. Встраивание моделей в существующие операционные процессы. '}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
34,83542124,False,Специалист по тестированию,"{'id': '219464-219464-it', 'name': 'Первая Грузовая Компания, IT/Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T12:22:03+0300,2023-07-17T12:22:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83542124,,https://api.hh.ru/vacancies/83542124?host=hh.ru,https://hh.ru/vacancy/83542124,[],"{'id': '219464', 'name': 'Первая Грузовая Компания', 'url': 'https://api.hh.ru/employers/219464', 'alternate_url': 'https://hh.ru/employer/219464', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/352252.png', '240': 'https://hhcdn.ru/employer-logo/425109.png', 'original': 'https://hhcdn.ru/employer-logo-original/188823.GIF'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=219464', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в области тестирования программного обеспечения от 2 лет. Знание основ и видов тестирования программного обеспечения, умение применять имеющиеся...', 'responsibility': 'Проведением тестирования. Фиксированием и анализом результатов тестирования. Созданием отчётов о дефектах. Взаимодействием с <highlighttext>аналитиками</highlighttext>, разработчиками и сотрудниками других структурных подразделений.'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
35,83517230,False,Менеджер диспетчерского отдела,,False,False,"{'id': '1220', 'name': 'Бийск', 'url': 'https://api.hh.ru/areas/1220'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T07:58:10+0300,2023-07-17T07:58:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83517230,,https://api.hh.ru/vacancies/83517230?host=hh.ru,https://hh.ru/vacancy/83517230,[],"{'id': '39250', 'name': 'ЭВАЛАР', 'url': 'https://api.hh.ru/employers/39250', 'alternate_url': 'https://hh.ru/employer/39250', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/223861.jpg', '90': 'https://hhcdn.ru/employer-logo/1003022.jpeg', '240': 'https://hhcdn.ru/employer-logo/1003023.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=39250', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы в сфере логистики не менее 1 года. Уверенный пользователь ПК.', 'responsibility': 'Организация работы привлеченного транспорта и спецтехники. Ведение договорных отношений, оплата счетов, проведение <highlighttext>аналитики</highlighttext>. Организация и обеспечение технологических, производственных и пассажирских...'}",,,[],[],[],False,"[{'id': '39', 'name': 'Диспетчер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
36,83258386,False,Специалист по подбору персонала/Рекрутер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Бережковская набережная', 'building': '22с4', 'lat': 55.732124, 'lng': 37.550944, 'description': None, 'raw': 'Москва, Бережковская набережная, 22с4', 'metro': {'station_name': 'Киевская', 'line_name': 'Кольцевая', 'station_id': '5.49', 'line_id': '5', 'lat': 55.74361, 'lng': 37.56735}, 'metro_stations': [{'station_name': 'Киевская', 'line_name': 'Кольцевая', 'station_id': '5.49', 'line_id': '5', 'lat': 55.74361, 'lng': 37.56735}], 'id': '13750574'}",,,2023-07-11T09:16:00+0300,2023-07-11T09:16:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83258386,,https://api.hh.ru/vacancies/83258386?host=hh.ru,https://hh.ru/vacancy/83258386,[],"{'id': '9764865', 'name': 'Единый центр карьеры Госкорпорации Роскосмос', 'url': 'https://api.hh.ru/employers/9764865', 'alternate_url': 'https://hh.ru/employer/9764865', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6090478.png', '90': 'https://hhcdn.ru/employer-logo/6090477.png', 'original': 'https://hhcdn.ru/employer-logo-original/1117470.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9764865', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание и владение различными инструментами поиска (работные сайты, мессенджеры, соц.сети, прямой поиск, рекомендации и т.д.). Ведения <highlighttext>аналитики</highlighttext> и отчетности...', 'responsibility': 'Поиск и подбор квалифицированного рабочего персонала, ИТР на производственные площадки. Размещение вакансий на job-ресурсах, мессенджерах, в социальных сетях, нестандартное...'}",,,[],[],[],False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
37,83440589,False,Территориальный управляющий розничной сетью,,False,False,"{'id': '212', 'name': 'Тольятти', 'url': 'https://api.hh.ru/areas/212'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тольятти', 'street': 'улица Свердлова', 'building': '51', 'lat': 53.529449, 'lng': 49.264068, 'description': None, 'raw': 'Тольятти, улица Свердлова, 51', 'metro': None, 'metro_stations': [], 'id': '13704032'}",,,2023-07-14T13:14:11+0300,2023-07-14T13:14:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83440589,,https://api.hh.ru/vacancies/83440589?host=hh.ru,https://hh.ru/vacancy/83440589,[],"{'id': '9319612', 'name': 'Гарвардт Елена Валерьевна', 'url': 'https://api.hh.ru/employers/9319612', 'alternate_url': 'https://hh.ru/employer/9319612', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5809786.jpeg', '90': 'https://hhcdn.ru/employer-logo/5809785.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1047283.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9319612', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Опыт работы на должности управляющего/директора розничной сети/группы магазинов не менее 3-х лет(желательно в сфере продуктов питания). ', 'responsibility': 'Обеспечение высокого уровня персонального обслуживания. Контроль доходов и расходов, оптимизация затрат, поиск эффективных решений по увеличению прибыли. Организация работы объектов...'}",,,[],[],[],False,"[{'id': '53', 'name': 'Коммерческий директор (CCO)'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
38,83425006,False,Менеджер по маркетплейсам (удаленно),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 20000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T09:59:33+0300,2023-07-14T09:59:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83425006,,https://api.hh.ru/vacancies/83425006?host=hh.ru,https://hh.ru/vacancy/83425006,[],"{'id': '9325449', 'name': 'Казаринов Кирилл Валерьевич', 'url': 'https://api.hh.ru/employers/9325449', 'alternate_url': 'https://hh.ru/employer/9325449', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9325449', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение работать с гугл-таблицами, знание основных формул.', 'responsibility': 'Работа со складом и использование программ <highlighttext>аналитики</highlighttext>. Выполнение различных мелких задач. Три раза в неделю проводятся рабочие планерки для обсуждения...'}",,,[],[],[],True,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}",,False
39,83362239,False,Стажер по направлению Аналитика и Data Science,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-12T22:17:18+0300,2023-07-12T22:17:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83362239,,https://api.hh.ru/vacancies/83362239?host=hh.ru,https://hh.ru/vacancy/83362239,[],"{'id': '1304253', 'name': 'Changellenge', 'url': 'https://api.hh.ru/employers/1304253', 'alternate_url': 'https://hh.ru/employer/1304253', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1025286.png', '240': 'https://hhcdn.ru/employer-logo/5721913.png', '90': 'https://hhcdn.ru/employer-logo/5721912.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1304253', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Выпускник вуза или начинающий специалист «Норникеля» с опытом работы не более трех лет. Профильное образование по инженерной или технической специальности.', 'responsibility': 'Работать с SQL и Python. Работать с IoT-системами и сенсорами для сбора данных о состоянии оборудования. Участвовать в проектах...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,False
40,83553518,False,Директор по продажам,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Бутлерова', 'building': '17', 'lat': 55.650145, 'lng': 37.539626, 'description': None, 'raw': 'Москва, улица Бутлерова, 17', 'metro': {'station_name': 'Беляево', 'line_name': 'Калужско-Рижская', 'station_id': '6.21', 'line_id': '6', 'lat': 55.642357, 'lng': 37.526115}, 'metro_stations': [{'station_name': 'Беляево', 'line_name': 'Калужско-Рижская', 'station_id': '6.21', 'line_id': '6', 'lat': 55.642357, 'lng': 37.526115}, {'station_name': 'Калужская', 'line_name': 'Калужско-Рижская', 'station_id': '6.41', 'line_id': '6', 'lat': 55.656682, 'lng': 37.540075}], 'id': '5169730'}",,,2023-07-17T14:09:33+0300,2023-07-17T14:09:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83553518,,https://api.hh.ru/vacancies/83553518?host=hh.ru,https://hh.ru/vacancy/83553518,[],"{'id': '1235466', 'name': 'ABS GROUP', 'url': 'https://api.hh.ru/employers/1235466', 'alternate_url': 'https://hh.ru/employer/1235466', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1083538.jpg', '240': 'https://hhcdn.ru/employer-logo/5954782.jpeg', '90': 'https://hhcdn.ru/employer-logo/5954781.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1235466', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Знание английского языка будет являться преимуществом. Готовность к командировкам. Умение вести переговоры, убеждать и добиваться результатов (личные продажи). ', 'responsibility': 'Создание отдела продаж, формирование оптимальной структуры направления дилерской сети. Организация эффективной работы. Формирование стандартов по работе с дилерской сетью, контроль...'}",,,[],[],[],False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
41,82169400,False,Специалист по работе с инвесторами,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Котельническая набережная', 'building': '25с1', 'lat': 55.743036, 'lng': 37.644944, 'description': None, 'raw': 'Москва, Котельническая набережная, 25с1', 'metro': {'station_name': 'Марксистская', 'line_name': 'Калининская', 'station_id': '8.78', 'line_id': '8', 'lat': 55.740746, 'lng': 37.65604}, 'metro_stations': [{'station_name': 'Марксистская', 'line_name': 'Калининская', 'station_id': '8.78', 'line_id': '8', 'lat': 55.740746, 'lng': 37.65604}, {'station_name': 'Таганская', 'line_name': 'Кольцевая', 'station_id': '5.76', 'line_id': '5', 'lat': 55.742396, 'lng': 37.653334}, {'station_name': 'Таганская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.77', 'line_id': '7', 'lat': 55.739502, 'lng': 37.653605}], 'id': '3575314'}",,,2023-06-20T11:26:02+0300,2023-06-20T11:26:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82169400,,https://api.hh.ru/vacancies/82169400?host=hh.ru,https://hh.ru/vacancy/82169400,[],"{'id': '4508372', 'name': 'Столичный Центр Финансирования', 'url': 'https://api.hh.ru/employers/4508372', 'alternate_url': 'https://hh.ru/employer/4508372', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3310080.png', '240': 'https://hhcdn.ru/employer-logo/3310081.png', 'original': 'https://hhcdn.ru/employer-logo-original/717241.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4508372', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...с инвесторами, состоятельными клиентами. Проницательность, развитое логическое мышление, аналитические способности, эффективное принятие решений. Знания в области финансов, кредитования, инвестиционной <highlighttext>аналитики</highlighttext>.', 'responsibility': 'Формирование и сопровождение базы клиентов (входящий поток от рекламы). Подбор и продажа инвестиционного продукта (облигации, выпущенные в счет ипотечных. Закладных).'}",,,[],[],[],False,"[{'id': '134', 'name': 'Финансовый аналитик, инвестиционный аналитик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
42,83349737,False,QA Engineer,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-12T15:37:37+0300,2023-07-12T15:37:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83349737,,https://api.hh.ru/vacancies/83349737?host=hh.ru,https://hh.ru/vacancy/83349737,[],"{'id': '160748', 'name': 'ГНИВЦ', 'url': 'https://api.hh.ru/employers/160748', 'alternate_url': 'https://hh.ru/employer/160748', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1825131.png', '90': 'https://hhcdn.ru/employer-logo/1825130.png', 'original': 'https://hhcdn.ru/employer-logo-original/345716.bmp'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=160748', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт написания автотестов и тем более разработка тестовых фреймворков - значительный плюс. Тестирование требований, работа в команде с <highlighttext>аналитиком</highlighttext> и группой...', 'responsibility': 'Анализ и работа с требованиями. Определения признаков слабой тестируемости проектируемого функционала. Определение критериев приёмки. Написание тестовой документации, как при наличии...'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
